x,216326,5426,11977753,57469,5394,24856436,42611257,24964624,5311,387447,11960529,23725625,9884685,46215815
10051,-0.17186445,-0.402977556,0.170546651,0.118408799,0.951012731,0.402590692,-0.198064446,0.172199592,-0.107125849,0.153558046,-0.274025679,0.169807941,0.581551611,-0.099523127
6603,-0.940175951,0.782794178,0.928976059,0.374192089,0.028189614,-0.130701393,-1.08888793,0.428732753,1.136875182,-3.927471161,0.08988826,-0.13525416,-1.235507011,-0.776957512
9019,-0.982441068,-0.387564123,-0.105331346,0.940567911,-1.016984463,0.912213147,-0.10103,-0.602737129,-0.073814452,0.515886366,-1.400111914,0.05735565,1.294097543,-0.585638046
4893,2.284755468,0.36029914,1.016093493,-0.863879442,-0.261285216,-0.762948334,0.639083922,-0.473701417,-0.818202466,-0.265299439,0.460037798,0.579656899,0.021545619,0.652319312
10969,-0.361278474,-0.497116953,-0.891063094,0.768379748,-1.299494267,1.471045256,-0.031078722,0.073850818,0.173894584,0.290725678,-1.260160208,-0.198195368,-0.515496731,-0.191168696
9797,-0.674453676,0.227701798,-1.114777565,0.524506569,0.136002541,0.444713831,-1.659594655,0.592932045,-0.251783477,0.715428233,-0.479888946,-0.076552898,-2.827447891,-0.306960583
4043,-0.848876774,0.22313191,-2.307260752,0.370400369,0.88360846,-0.406646281,-1.695468664,0.234314561,2.366884291,-2.548044682,0.29974243,-0.100320674,-0.100036889,1.404486775
665,-0.627329826,-0.16467154,1.510541677,-0.287907511,0.358319014,-0.335174859,0.136457905,1.024500847,5.9611063,-0.293686152,-0.168688193,0.061053351,0.119301639,-0.641607165
9519,-0.364961207,-0.807061374,-0.780463576,0.660122395,-0.095130958,0.076203324,-1.402510524,-0.345251292,2.247686863,0.330155373,-0.129495725,0.905344486,2.865305662,-0.458819628
8480,-1.46442461,0.781599224,-1.85877943,-0.318625927,0.722797632,0.645310223,-1.264708519,1.071929097,-0.939286828,1.828216076,0.444418311,-0.17810306,-1.137876749,-0.462924153
983,-0.092628509,0.686721444,-0.525311768,-0.590762317,0.479115814,-0.274665415,-1.359495997,0.675129831,0.480588585,-0.187382922,-0.107883558,0.171588749,-0.043524697,-0.958198726
10559,0.315833867,-0.192998707,-0.694762111,-0.320833951,1.369350195,-0.688176632,-0.160374969,0.594949722,0.140079886,-0.056165203,0.357372552,0.33237657,-0.326196164,0.311846316
8508,-0.872148752,0.109075449,-0.630868077,0.326697797,-0.359689027,-0.099502236,0.796190977,0.323375344,0.809129268,-2.164763689,0.338162631,0.211502656,0.961670697,-0.464258045
9275,-1.093642592,0.430021882,-0.566891432,-0.047430366,0.86688447,0.95169574,-1.394633174,-0.039919615,1.584739506,-0.140245751,0.367986679,0.219650671,-0.377141595,0.630288184
8914,-0.796417952,-0.66995877,-1.984346986,-0.098307222,1.451466084,-1.23025918,-0.276005268,0.655404568,-2.988031983,-0.760581851,1.238945723,0.036200464,0.44943729,-0.483129948
54505,-0.079094172,-0.228126988,-0.560164988,-0.985023141,0.645185709,0.092959806,-0.972074866,-0.025395267,2.288982511,1.68277359,-0.117597245,-0.690886378,1.031883001,-0.301301062
4313,1.773923159,-0.143993527,1.550817966,-0.982879519,-0.483777553,-0.54135251,0.460040629,-0.700379252,0.040188357,0.361073613,-0.116820179,1.056245089,1.291321278,-0.817198873
6919,0.608596861,0.362841755,-0.227489397,-0.157411397,0.384317696,-0.449808419,0.375915468,-0.2780855,2.759522676,-0.530337334,0.048934683,0.757182896,-0.292156816,0.373808146
2274,-0.269005865,0.087207794,0.766371727,0.036743142,-0.003919542,-0.121397935,1.800011396,0.172740564,-0.974654675,1.044585228,0.037720744,-0.392945677,0.257734895,-1.037431479
2288,-0.041867662,-0.712809503,0.170002505,-0.426126391,-2.022565603,-1.675396681,-2.399469614,-2.45668149,-0.184144901,-0.049482252,-0.111802608,-0.213028386,0.402219146,-0.571864128
7994,-0.882080972,0.291083872,-1.22201848,0.564875603,0.082074299,-0.730732501,-0.419493914,0.425004452,1.235543579,-0.907447815,-1.038515687,-0.178316176,0.160636023,-0.86936146
1022,-0.787995517,0.192811325,0.778311193,-0.312312126,0.152547017,0.047333445,0.423793554,0.693702757,3.394355059,1.120406508,0.136714816,0.126473546,0.534718037,-1.229045391
4216,-0.676967323,0.220791861,-1.664001226,0.576030731,0.787257016,0.26753071,-1.43977499,0.688536406,-1.213515997,0.190418214,0.28948307,-0.216617376,-0.344058603,-0.194679722
7538,1.463980675,-0.466695845,1.551943064,-0.305938184,-0.601555645,-0.998802483,0.262519538,-0.531273603,0.750692934,1.888573885,-0.443568528,0.450193137,0.300479919,0.036819071
3628,-1.799847722,-0.117125466,-0.042832449,0.367341459,0.46506983,-0.514312744,-0.310059607,0.130481794,-0.90195477,-1.73095417,-0.269320726,-0.286088586,1.438227296,-1.041852236
5880,-0.587948561,-0.175138369,0.574542999,-0.637209058,-1.857814312,-0.273447394,0.381619215,0.67217499,0.546137363,-2.688908339,0.020158708,1.184916735,-1.336525798,0.783743024
3162,-1.029616237,-0.456484348,-0.711903751,-0.543459177,-0.334886312,-0.011600241,-0.802353263,-0.117878869,1.586091578,4.744233608,0.478069365,-0.903869987,2.442425251,-0.371742904
1282,2.633438826,0.371716172,1.717175961,-0.177368999,0.052850664,-0.429136395,0.523400903,-0.626966178,0.101860106,0.03023044,0.251012325,-0.680305719,0.051884025,-0.117520377
2037,0.733510017,-0.459664524,0.213125184,0.615636826,-1.306729555,0.24419114,0.030693222,-1.561559319,-0.177397259,-0.22476764,-0.922934413,-1.122541308,-0.616834462,-0.854118228
2771,-1.464832425,0.107918575,-0.549724281,0.313388795,0.000412107,-0.300515711,-0.398059607,0.477649808,4.292473555,-2.761644602,-0.441197872,0.431059152,-0.182077557,0.155232355
7264,-0.475671709,0.08499302,-1.140925527,0.191981375,0.157053381,-0.473558128,-0.413654089,0.48418057,1.074604571,-0.859913707,0.29901731,-0.036554765,-0.212569475,-0.718295574
1786,0.795919836,-0.398622513,1.437625408,-0.296001524,0.712333381,-0.341911852,0.7662884,-0.511647344,-2.053993344,-0.02025874,0.641322017,-0.702631295,-0.640014887,-0.304301858
5873,0.99985528,0.276473194,-0.410856217,-0.753586829,-0.285737962,-1.215015054,-0.015959933,-0.48496601,0.068559602,-0.017336905,0.834515929,0.442962974,-0.470000148,-0.520139933
780,1.817302227,-0.167118669,1.742429495,-0.514395356,-0.556233764,-0.849102318,0.312077403,-0.653555095,-1.376256704,0.901308417,0.430080682,-0.062756985,-0.214703783,-0.158589214
9926,-1.492132187,0.090833582,-1.644801974,0.657738328,-0.343744457,-0.83638823,-0.13831906,0.525635362,-0.916840374,-0.537490487,0.236532941,0.688514471,0.415187031,-0.776763976
8446,1.470327854,0.098057151,1.473213673,-1.057957649,-0.201007724,-0.594861269,0.351755738,-0.044339985,-0.963345468,0.982671857,0.21208322,-0.855592549,-1.028359532,-0.250277042
7159,-0.647371888,-0.262571931,0.361497641,-0.41137743,-0.07543797,-2.257825375,0.590873837,-0.017951056,-0.752588451,1.220408916,-0.190641791,-0.394899756,-0.491846561,-0.827233553
1026,1.201149464,-0.204949498,-0.276463449,-1.108249426,-0.695774078,-0.581013978,0.338532716,-0.207991749,4.863875866,1.294054627,0.015252113,-0.507060349,-1.187023759,0.994726717
7082,0.274015456,-0.536424756,1.159139872,0.213238478,-0.445804358,-0.355675071,1.130411386,-0.522868931,0.491147667,-0.33689934,-0.99225843,-0.772783637,-1.673017979,-1.083766937
10058,1.668110967,0.595598876,-0.798908651,-0.060289785,0.249718845,0.146261007,-1.245816827,-0.369609267,2.092208028,0.097919881,0.744939208,0.234539106,-0.842966139,1.144470453
10797,-1.78468442,-0.546575785,-0.742650211,-0.184227034,-0.848493576,-0.156847313,2.151902199,-0.394469678,-1.928964376,3.05804491,-0.723050714,-1.023369789,-1.092943192,-0.299757361
11230,-0.995102227,0.04006093,-0.602773547,-3.033859253,0.817841053,0.822590232,0.199377835,0.893967628,2.407869339,-1.394473791,0.252263308,-0.058972739,0.560966849,-0.819322884
30836,-0.940265417,0.028035589,-0.208798796,-0.2350851,-0.281804651,-0.317704141,-0.928583264,-0.202427611,-0.381481841,1.357982635,-0.17865403,-0.234500319,-0.229202256,-1.019473433
27336,0.911286235,-0.453884751,0.350143254,-0.717713416,-0.060176969,-0.495643228,-0.122373283,-0.008050933,-0.633338928,0.48962152,0.525604367,0.043207787,0.151767269,0.558604717
9918,0.783790946,-0.673368514,1.144688606,-0.912568569,0.332839608,-0.163878769,-0.041355863,-0.05136162,0.006920278,-0.047511358,0.357404351,0.890832484,0.464518368,-0.514498532
79073,-1.479565144,0.774951637,-4.460649967,0.475741565,1.148893952,0.117583096,-1.856682062,0.7201913,-3.944602013,-2.031031132,0.229823634,0.816642761,-1.154529333,-0.824571252
3383,1.815965891,-0.099809133,1.119154215,-0.955595672,-0.183333248,-0.128973931,0.266179204,-1.035990953,0.63616094,1.06429565,0.251168489,0.282675922,0.772474349,-0.04530992
9688,-0.279120445,0.569688499,-0.936001062,0.024541546,0.788150907,0.600930691,-0.425958157,0.864942849,0.412988305,-0.005193111,-0.838436544,-0.736663938,1.797400951,-0.09712892
23659,-1.28763938,0.048215985,0.785595834,0.117130443,0.968003869,0.538298905,-1.305938721,0.807411432,8.104962349,-1.574182749,0.277415574,-0.595675528,0.051347077,0.669353008
8396,-0.086452588,0.169358268,-0.514755964,0.802628994,-0.14991869,-0.152345553,-1.278593898,0.658985317,-0.188708201,-1.733719826,0.085763648,0.607475877,0.372363448,-0.381483316
23077,0.369819939,0.084798574,-0.712444067,-0.0811667,1.256238341,-0.222621948,-0.947558641,0.301932395,0.038739592,0.237593353,1.254656076,-1.71744132,-0.323725849,0.153182
10857,-1.64362669,0.33102572,-2.27132082,-0.273337781,0.68117547,-0.388668209,-1.581929564,0.621083617,-0.86703416,-0.47756058,0.487053633,-0.623507321,-2.01976347,-0.059975594
16,-4.547285557,-0.821220398,0.340293348,-0.144180596,-0.236157328,-1.222691417,2.145650864,-0.043904319,-0.491005994,1.448620677,-0.194945797,0.132226706,0.718222201,-0.301157415
2817,1.827629328,-0.361694723,-0.105743378,-0.383957714,-1.192421436,-2.02188158,-1.091982603,-0.854174733,1.958126187,0.035749495,-0.276943207,1.253159881,-0.144459337,-0.106685087
60528,-0.686994135,0.246284068,0.268156111,0.773590922,0.790141582,-0.645560026,0.481602609,-0.058754563,-0.572586566,-0.786075115,-0.289313525,-0.843011379,0.535528719,-0.593015194
5359,1.721586466,0.835247099,0.377256811,-0.430820227,0.406134814,0.143487141,0.42077738,0.321544528,-1.774792969,0.968298435,0.42788139,-0.32675755,0.40972504,-0.666227102
1514,-1.462172627,-0.045332454,-0.808809817,-0.242661238,0.380929023,0.781339288,-0.471611023,0.800351381,-1.294239342,-0.258119375,1.375638366,-0.390645087,-0.242749155,-0.035888225
1509,-1.326738119,0.50040853,-0.171901733,0.132271081,-1.054312229,-1.374557018,0.429556489,0.366125584,1.178602993,-0.830259919,-0.441897064,-0.55162555,-0.870632172,0.307575673
9181,-0.791105628,-0.086406566,0.643722892,-0.317474723,0.312268496,1.10600543,3.74138999,0.2972489,-1.335795581,1.845044255,-0.336957216,0.608515501,-0.373344094,0.409223408
3611,0.28060481,-0.140477836,-0.160790712,0.033644155,-0.046502791,0.178771347,-0.191430658,0.247791097,1.053033501,-1.113076687,-0.183536977,1.225618362,-0.48904255,0.951541781
4783,-0.165506423,-0.822485209,-0.325260371,-0.773024201,0.073514178,-0.64238286,2.018465757,-0.578553379,2.950569868,2.206385612,-0.520176291,-0.69806546,0.778290451,-0.469406873
10123,2.445557356,-0.613622904,2.937758923,-0.650789738,0.134996668,-0.391605735,1.033452749,-0.962521017,0.967863172,0.309572846,-0.035481878,1.833741069,0.380871296,0.024894327
8895,0.500403821,-0.809160292,0.36879164,0.568629563,-1.804656625,0.765636802,0.593196988,-0.06154865,0.204222739,0.453626871,-1.025709391,0.139366165,-0.297435045,0.082331195
727,1.773587227,0.102671362,1.760133266,-0.844167888,-0.621252239,-0.771524429,0.565039992,0.039703548,-0.680568568,0.847877502,1.199794769,0.1024682,0.235350683,-0.529660642
9805,0.513058126,0.258753091,0.286432147,-0.07824415,0.090008445,0.130573601,0.752009511,0.704253674,-2.48867321,-0.648933053,-0.869278729,-0.882397413,0.120615788,-0.071449898
4125,-0.85116756,-0.309165657,-0.240773797,0.397652745,-0.715337396,-0.494144946,-0.028179094,-0.026624493,2.769313216,-1.461896896,-0.222139329,0.220427006,-0.31859979,0.426752746
4792,-0.876531005,-0.167212129,-0.750186861,-0.000859618,0.286856055,0.194010839,-0.746097922,0.509082794,-3.71057725,-0.213602394,-0.865067482,0.32316488,-0.112396136,-0.15312916
1635,-0.863681197,-0.150833935,-0.549751163,-0.145608187,0.917271018,-0.224654809,-0.289569139,-0.428556144,-3.332726359,0.684809566,0.284338057,-0.167922944,1.331120253,-0.333740205
4154,-1.123925567,0.051754169,-0.971616507,-0.055627972,-0.069130659,0.650619447,0.037210763,0.702363849,0.02859652,0.742533505,-0.958508849,0.095057502,-0.370301306,-1.473521948
26292,-0.718389869,1.063543558,-3.804178953,-2.857571363,0.94571203,0.402357697,-0.85465169,0.983671606,0.639099032,-2.918737888,0.178431779,0.370796263,0.743862331,-0.622576952
5770,1.082367659,-0.361668169,-0.189981088,-1.210162997,-0.135513872,-0.205622137,-0.824879825,-0.011051536,5.869532108,1.170768619,0.372520238,0.518820345,-1.596668959,-0.091066033
25874,-0.381062716,-0.005112164,-1.25655961,-0.371277541,0.493257701,-0.199149609,-0.326994747,0.656730592,1.193756163,-1.090263963,-0.692763567,0.677432775,-0.352881372,0.216021478
11319,-0.638581693,-0.195541874,-0.505454361,0.364776433,0.297882527,-0.974465132,-0.952356696,0.178034455,0.778283536,1.994698763,0.186599612,-0.628892124,0.392052531,-1.254114985
1153,-2.017377377,0.665466011,0.816936731,0.661955833,-0.014425874,-0.052491039,1.231797457,-0.483752549,-0.855728924,-2.747264862,-1.125742912,1.071975231,0.127245009,0.852304518
4794,3.301187038,-0.158565521,0.657755435,-0.74985832,-1.054112911,-0.670512795,0.107915878,-0.091147989,1.431329668,0.038960259,0.036971897,-0.606245518,-0.305776119,-0.415608466
11098,-0.584387004,-0.551162541,0.021284088,-0.465298295,0.312298775,0.051572733,0.244881094,0.764190495,0.17066972,-0.372330964,0.494492352,0.107248113,0.413021535,-1.329309702
902,1.181076288,0.385296404,0.272586584,-0.716000199,1.180154324,-0.350759745,0.013596147,0.528446674,0.120140269,0.827197909,0.129576027,0.201725319,0.339580238,-0.272568107
8974,1.180080414,0.484373748,-2.350695848,-0.566792965,1.333530664,-0.451386452,-0.809443772,0.062571183,2.852216661,2.199221373,0.254659057,-0.584845185,-0.248885378,0.744911551
533,-1.240817904,0.165704459,-1.981736898,0.513816655,-0.125395417,0.0393622,-2.165761471,0.024269387,2.548319936,-0.849318385,-0.494461805,0.236824527,0.201394036,-0.505379736
823,0.497684628,0.484747946,0.441031694,-0.091558576,0.669415474,0.823694825,-0.059999004,0.458777249,0.002469331,-1.079538822,0.634761035,-0.944836318,0.251704693,-0.768515229
6812,-1.368185997,0.390672535,0.744241118,0.489147007,0.457861513,0.765886426,-1.598060966,1.199291587,4.011646032,-0.501016617,-0.349047631,-0.935471296,-0.023476772,-0.324254036
3693,-1.03711009,0.120073766,0.658183098,-0.08862713,0.345336378,-0.862231851,0.781897962,1.084042549,-2.704007506,-1.435316205,-0.132449001,1.488777399,-0.753917933,0.422021627
4891,-0.370198786,0.730512202,-1.447247744,0.288205296,0.563400447,-0.61344254,-0.371766388,0.867185414,-0.91372627,-1.723553181,0.074253038,0.853634119,-0.561023116,1.122394919
10954,-1.249938011,0.349545538,-1.570645094,0.263845742,1.098399997,0.469775498,-1.110370398,0.748173416,-0.614629403,-0.334857494,-0.001640726,-0.430892646,-1.002573252,-0.068419412
5909,-1.060026407,-0.17140162,-0.391182274,-0.913435161,1.160347581,0.195746303,-0.810645759,-0.226732716,5.809783697,-0.561121225,0.016995899,-1.384940863,-0.700146139,-0.522841275
9221,-0.295509398,-0.310027897,-1.371250153,0.632805526,0.321883023,-1.058471918,-0.68544668,0.487902373,-0.14825183,0.318894327,-0.357263684,-0.110152632,1.154025555,0.066457555
847,1.008830547,-0.41349417,-0.411860645,-0.959344268,-0.722954988,1.038711071,0.238316357,0.192513496,0.585653029,0.469849885,-0.195504144,-0.808580041,-0.899029374,-0.116862953
11072,0.321149677,0.057459921,-0.987984896,-0.842979848,0.352148592,-0.602466226,-1.355802774,0.183073595,2.230541587,0.718324304,0.064821787,-1.031725168,-0.294944376,0.189671263
8091,0.145195007,0.269880712,-1.353896141,0.711766958,0.424577028,-0.127292097,-1.186568856,0.856360376,-3.077778935,-2.214231491,0.458377719,1.136256695,0.04009445,-0.371139228
3486,2.266769648,-0.456076741,0.04710038,1.273866177,-0.782397032,-0.252434075,1.35072732,-0.514683723,1.806684613,-0.606650233,0.89665401,-0.302033931,-0.891783953,-0.103058323
10221,0.645216525,-0.397998601,1.112008929,-0.191073984,-0.819132686,-0.244312957,0.959147334,-1.070467949,-0.505134985,0.313105911,-0.581893027,-0.219765246,0.638195992,-0.19144094
7158,2.053812504,-0.212462962,-0.212030157,-0.315204442,0.096123904,-0.356759042,-0.609002471,0.819817126,0.490195498,0.641441166,-0.155208379,-0.044681035,-1.114381075,-0.705173433
10818,3.540156364,-0.242569804,1.128719807,-0.585638762,0.326767236,-0.170777649,0.006890655,-0.373368531,-0.190389022,0.840920031,-0.450355679,-1.283948541,0.732933104,-0.052748203
8678,-1.461134434,-0.147838071,-0.109490223,-0.296282828,0.566999257,0.688278198,-0.084175207,0.806798816,-0.696081161,0.995719731,0.594056189,1.095055461,0.288719356,0.444238752
11014,-0.969341636,-0.421939909,-2.274769783,0.061520703,0.00998538,0.352225393,-1.195845127,-0.457452774,1.058659911,0.324637175,-0.590189755,0.187223583,0.385785162,0.572260559
1994,-1.634694099,-0.335698009,-1.337498069,0.151312411,0.092767969,-1.481733322,-0.93744719,0.204831809,-0.003298715,-1.360928178,-0.527038395,0.61534214,-1.379533172,-0.099353939
3454,1.898899078,-0.516330659,1.432609439,-0.444263637,-0.427472413,-0.63066721,1.16178,-0.66147691,0.034113333,0.188484341,0.310804009,0.094318703,1.175885677,0.558639288
4282,-0.554784179,-0.991450608,0.309620976,0.371460199,-1.014419675,0.446622849,0.354311764,-0.473920166,-0.991274897,-0.227360114,-0.804748774,-0.578596175,-0.607919276,-0.22055003
1605,-0.135275155,0.442356318,-1.439911842,0.288344622,0.380421191,0.853348255,-1.623153925,0.725477934,1.932896554,-1.715583801,0.268370837,-0.033779144,0.547033906,-0.678927362
10644,-0.500042737,0.047052577,0.33608973,-0.736215949,0.084379762,-0.263886899,0.420201093,0.515726924,-1.260595679,-0.509124696,-0.328565657,-0.546159804,0.223715112,-0.13256593
3482,1.587352753,-0.068229124,1.203352809,-0.272259682,-0.468273461,-0.363405049,1.130452871,-0.278278768,1.331133604,0.361887813,0.372133076,1.299858689,-0.368046373,-1.054943562
25976,-3.236095905,-0.252637863,0.03971982,-0.26205495,1.043879509,-0.055546902,-1.338929415,0.458280861,0.758955523,2.034896135,0.404185593,-0.300635695,-0.701351285,-0.637334347
10491,-2.539524078,0.768663704,0.536145806,0.512393951,-0.589223981,1.712513447,0.993677855,-0.001452118,-1.324754238,-0.617419064,-0.329655468,-0.306304574,-0.508829057,-0.396369338
51053,1.528006196,-0.006877333,0.752429008,0.17058453,-1.167284727,-0.067188025,-0.073799193,-0.992915392,-0.667954698,0.357420683,0.071813084,-0.606707335,-1.052455902,-1.35576272
9267,-1.172236443,0.088766903,0.654060245,0.180784225,0.700107932,1.277919054,-0.208214074,0.844454169,6.076547623,-0.53680867,-0.231148005,0.327854753,0.217812613,0.045630798
5547,0.55704236,0.729828179,-1.440232992,-0.066235915,1.531487703,-0.087878481,-0.800145686,0.378889173,2.024108231,-2.187115192,-0.101694793,-1.5333004,1.046216488,-0.135857031
6597,-1.74254179,0.209489867,-0.552788734,1.030761003,-0.305060506,1.223985434,0.190564781,0.420507729,-1.457458615,-0.798101902,-0.502847195,-0.0384074,-0.435952783,-0.273075998
5836,-1.694381952,-0.519154251,-0.448505789,0.364591092,0.724914193,-0.650157809,0.145023718,0.676132441,-0.873494968,-0.470478565,0.884852707,-0.044516791,-0.548087537,0.247068793
6118,1.040224075,-0.524066508,0.664520919,-0.29625988,0.578721702,-2.195716858,0.235694662,0.449670464,-0.341729075,-0.199321389,1.302042723,-0.114330344,-1.062195539,0.512355268
2065,-0.433593005,-0.490170896,0.910737038,0.716208816,-1.554918289,0.919515014,1.426027656,-0.242971241,0.913378716,-0.03334257,2.125661135,-1.346773386,-0.684420526,-0.50684166
2961,-0.476652831,-0.307234079,-1.612606287,-0.292917162,1.246993542,1.330759287,-0.664441109,0.788312554,0.696565107,1.531534314,0.272631347,-0.256370127,-0.647321463,-0.210182622
310,-0.770252705,-0.525703371,-0.478148758,0.822161615,-0.908847094,1.236445427,0.391855001,-0.036856025,-0.418999702,1.615495682,-1.065894127,-0.707921028,-0.311150342,-0.643942952
7296,-1.176833034,-0.350852162,-2.131273508,-0.12498486,-0.329651028,-0.979290485,-1.158204556,-0.545007348,0.954014629,3.744453192,0.139317364,-1.390418053,-0.452408403,-0.664218783
8321,0.516518593,0.184404314,0.645777524,-0.727543473,-0.508935571,-0.579005361,-0.263948917,-0.866093159,0.141077235,0.353315771,-0.289546251,-0.186879247,0.382858276,-0.766698539
1429,0.051234335,-1.228743196,-0.117191404,0.251381338,-0.810836136,1.131213069,0.147275805,-0.065274246,-0.344517455,1.408219814,-1.24516058,-0.585463166,0.915266156,-0.945440173
2548,-0.844199777,-0.635691464,0.553829968,0.746831,-0.844216406,1.63688314,0.859879673,0.737886608,-0.760679334,-0.441328079,-0.702529311,0.568775058,0.5312953,-0.299725443
6499,-0.22194016,0.410539538,-0.583914161,0.113374695,1.431627035,1.089818597,0.695236742,0.680436373,2.872302771,-0.867414117,0.381531239,-0.18297106,-0.110939406,-0.953737855
642,-0.892659187,0.556259513,-1.448472857,0.290193379,0.371156514,0.286584198,-1.279855728,0.144572362,-1.10512799,1.693422914,0.477875233,0.891589761,0.165932834,0.72420907
23076,-0.387910128,0.072404355,-1.167246819,0.923095942,0.276573956,0.726178467,-1.787773252,0.234475762,1.106885552,0.22603032,0.069364108,0.068556368,-0.007459134,-0.242004201
10099,-0.66352725,-0.275272369,-1.19790113,0.57179749,0.476408243,0.4477382,-1.044612408,0.499440759,0.305022284,-0.296654612,-0.076520965,0.207221538,0.734269381,-0.513876021
8503,1.307628393,-0.480118036,1.290680289,-0.7738837,0.314503849,-0.428329557,2.796997309,0.520864844,0.126160085,-0.263883919,0.409805059,-0.006677791,0.880919218,-0.778832614
9817,-0.700008988,0.226330772,-1.356088996,-0.006899387,1.527558208,0.546465874,-1.647219419,0.82697916,-6.384377956,0.215332612,0.432477713,0.172789082,-1.36132288,0.13639912
7027,0.582693517,0.004117496,-0.00928551,0.567281723,0.536358356,-1.041388392,-2.027804613,0.192425564,-2.278977394,-1.105634689,-0.164869234,0.388025761,0.61947453,-0.906801939
9126,0.641254902,-0.904048979,0.705300331,-0.151429445,-2.171155214,0.413337469,0.545983553,-1.215535522,-0.344293825,1.44231379,-1.250787973,-0.567565441,-0.008841351,-0.210717857
3930,-0.936577082,0.591518998,-2.287126303,0.117944404,1.266450405,1.357962728,-0.807397962,1.486820459,-0.275889695,-0.675220788,0.483280122,0.09681876,-0.694499671,0.576739967
10450,-0.997388124,0.438684344,0.643981218,-0.166466355,-0.105576292,0.335069597,0.908775985,0.412471294,-0.648808882,-0.580961287,-0.189207613,0.600768089,0.135057122,-1.044569492
54386,-1.127461076,0.219222784,-1.741184473,-0.037075177,0.688298464,0.228051364,-0.890071273,0.85770309,0.353281647,0.260729194,-0.309809476,-0.027567819,-0.342535317,-0.217587918
664,0.359749734,-0.763902724,0.577387929,0.24314481,1.903588295,0.034199059,2.058133841,-0.272137076,-1.07002598,-0.155816227,0.033055626,-0.665515959,0.157204047,-0.081878901
596,0.051814117,0.67050004,0.019900203,0.160871297,-0.088725038,-0.421738029,0.798346996,0.585240364,-0.222073972,0.905103862,0.750899911,-0.043406226,-0.792463601,-0.483551204
10180,0.031424537,0.228601962,0.162959129,0.647983372,0.527122915,-0.017678894,-0.306055069,0.362190157,0.595507145,0.169517785,0.521694064,0.859727561,0.096256174,1.413718939
1445,-1.849853277,0.109094165,-1.521097302,0.343309522,-0.536929131,-0.14578402,-0.119756006,-0.008385688,-1.138413131,-1.632215858,0.327631295,0.043077316,-0.191331059,0.46257171
230,-0.778059363,0.097617954,-1.214577556,-0.066913217,-0.021272331,0.663441181,-0.271734238,0.727355301,4.406157494,-0.457786322,-0.394561678,2.109003544,0.682969749,1.137668371
9246,1.35899353,0.201592922,1.062884569,-0.563569546,-0.274291664,-0.776849508,0.736318171,-0.716605127,0.096292771,-0.23955062,0.188620374,-0.819062769,0.934897065,-0.968911767
6850,1.355109334,0.153730378,0.342760056,0.042205445,0.154134527,-0.238295138,0.976149142,0.451223433,-2.774852514,-1.991425157,0.089416355,-0.389182925,0.628892303,0.228114471
5092,-2.232387543,-0.223880798,-2.682474613,-0.151499063,-0.097789511,0.10625717,-0.752885938,0.586050749,-0.679378331,-2.111291409,-0.084119603,-0.442153126,-1.174896955,-0.270768762
23463,-0.485325336,0.239776433,-2.055791378,0.507095456,1.482811928,-0.262043446,-1.98923564,1.257606626,0.828695357,-2.010806322,0.626498818,-0.009634092,-1.0533005,0.018715262
1978,-1.320836544,-0.056554668,-1.29902184,0.629453421,-1.623375773,0.169055417,1.304883242,-0.22934407,-0.795698762,0.165646315,-1.445083737,-0.21152775,1.229526281,0.318616569
10007,-0.534051776,0.28183639,-2.342027664,0.182535201,1.434741974,0.461381972,-1.430771589,1.252459407,-4.061122656,-2.021671057,0.059984088,-0.531820416,-1.055347681,-0.422425091
896,-0.824031234,0.791070879,-2.048727274,0.67631036,0.296704441,0.568294168,-2.344242573,0.897990942,3.699207544,-1.243141055,-0.028455492,-0.020667255,-0.685884595,-0.902303934
4925,0.699540079,-0.099433735,-1.479809284,2.337754726,0.797964692,0.138703391,-0.355465502,0.421845138,2.268896461,-2.123971462,-0.136534885,-0.30589053,-0.237262487,-0.45840776
6251,0.423175544,-0.022305947,-0.755381942,-0.078779697,0.330508113,-0.757482529,0.256819457,0.741737723,1.380035281,0.668261766,-0.026885852,-0.292417973,-0.945608377,-0.547897577
5777,0.562466264,0.865133286,0.166646615,0.729875922,0.421644539,-0.071722806,-0.030163959,0.004042823,0.802693941,-0.833921731,0.000778761,0.237312555,1.296031713,0.1247731
1846,-1.157961965,0.133459747,0.49461323,-0.742153227,-0.118961588,-0.206443965,0.478573531,-0.262578905,-0.481055945,-1.81394136,-0.371474475,0.795813859,0.632350147,0.742166579
5782,-1.10249579,-0.289379954,-0.238103017,-0.247118831,-0.087240547,0.062709585,-0.356968284,1.0940516,-1.002385557,0.488749623,-0.440931588,-0.506187499,-1.998636961,-0.664048672
5106,0.422985494,-0.147085667,-0.350817531,-0.408177823,-0.139534861,0.229961336,2.388911963,-0.601085246,-0.81832993,0.568489313,-0.095241725,-1.68044281,-0.60399437,-0.406072795
5925,2.050323009,-0.097039022,2.628219128,-0.586400449,-0.069943875,-0.30580771,0.575943589,-0.550617754,0.078249127,0.655707598,0.341082335,-0.437811732,0.403795898,-0.275152534
2673,-0.638712823,0.122943871,-1.732376456,-0.243385166,0.942807436,-0.618771315,-0.005493239,0.440618396,2.562191486,1.540908098,-0.003575558,-0.406572312,0.005355706,-0.628590465
