x,216326,5426,11977753,57469,5394,24856436,42611257,24964624,5311,387447,11960529,23725625,9884685
5019,0.199650005,0.350899994,0.661800027,-0.654250026,-1.103350043,-0.054299999,2.356699944,-0.618099988,-0.270199895,0.627600014,0.914049983,-0.934049964,-1.841899991
291,-0.483799994,1.045400023,-1.325900078,0.23740001,-3.223300219,0.245199993,0.330300003,-1.007799983,3.607899785,-1.849949956,-0.159700006,-0.21315001,-0.24149999
5699,0.570250034,-0.05655,0.199399978,0.190050036,0.832750022,-0.369800001,-0.27184999,0.123000003,0.644649968,-1.932749987,-0.57555002,0.290800005,1.044999957
10973,-0.821550012,1.459599972,-2.085800171,0.56370002,-0.360100001,-1.128600001,-1.376649976,-0.591199994,-0.503250003,1.235450029,0.50059998,3.477149963,-3.80250001
9697,-0.857199967,1.816400051,-1.712150097,0.114300005,2.163650036,-0.7597,0.537500024,-0.683100045,2.708374977,-1.18234992,-0.153200001,-0.498299986,-0.084299982
5831,-0.737049997,0.707149982,-1.034100056,0.399100006,0.753300071,-0.32249999,-0.104699999,-0.401950002,-0.342325017,0.610599995,0.22905001,-0.161449999,0.407999992
8202,1.090399981,-0.274450004,0.681600034,-0.053000003,-0.583400011,-2.475199938,1.553499937,0.762400031,1.817099988,-1.288049936,-0.211150005,-0.355650008,-0.968899965
57804,0.435499996,-0.341450006,1.89654994,0.080300003,-0.533900023,-0.082699999,1.863100052,1.132349968,0.690225005,-1.756500006,-0.274549991,-0.29004997,0.898649931
8061,-0.741100013,0.769050002,-0.281049997,-0.280599982,0.556849957,-1.375399947,-2.09555006,-0.167999998,-3.983374953,0.576700032,0.060249999,-0.416999996,-0.260250002
5566,0.768049955,-0.617449999,0.125950009,-0.399199992,-0.543749988,0.559400022,1.643199921,-0.243249983,0.561149985,-0.888199985,-0.369949996,0.194299996,0.216100007
57149,-1.157799959,0.493000001,-0.3759,0.945949972,-0.063849986,-0.806100011,-0.344249994,-0.141750008,-0.241325021,0.159299999,0.458000004,0.54124999,-0.007499993
7416,-0.252600014,1.019749999,-2.288650036,0.315099984,-1.347650051,0.153999999,-1.865700006,-0.389500022,-0.518525001,-0.310399979,-0.951250017,0.018399984,-1.61135006
10174,-0.346599996,1.240499973,-1.000699997,0.343600005,0.279799998,1.644600034,-1.090350032,-0.283399999,-2.849350095,-1.440000057,-0.577950001,-0.0469,-0.828699946
6676,0.483049989,-0.122649997,5.185750008,0.403950006,-0.432749987,-1.183200002,1.680449963,-0.7227,2.342424989,0.512500048,4.48239994,-0.122449994,-0.698500037
1870,-0.054299999,-0.910250008,-1.298250079,0.210449994,0.272999972,1.294800043,1.013599992,-0.564550042,-0.865624964,-0.294849992,0.129999995,1.117249966,-1.010850072
8884,-0.603900015,0.871999979,-5.844550133,0.281399995,2.318349838,-0.268900007,-1.924350023,-0.654350042,-1.854975045,-1.119650006,0.66565001,-0.679499984,0.220200002
5997,-0.949200034,-0.31219998,-0.11105001,1.409950018,-0.034349993,-1.460800052,-0.611500025,-0.510399997,1.226850003,2.113399982,0.86650002,-0.324150026,-0.88379997
57147,-0.325199991,-0.026500016,-0.681450009,0.037450016,0.149500012,0.624100029,0.012050003,0.100150019,-0.367125005,0.446750015,0.304099977,-0.96449995,-1.246850014
6909,1.770449996,-1.049049973,5.801499844,-0.059450001,-0.157049984,1.031000018,1.170699954,1.037799954,0.443200022,-0.053849995,-0.429799974,-0.379099995,-1.11105001
9093,-0.222550005,-2.37590003,-5,0.00035,0.0007,0.0007,0,0.0007,-0.348374993,0,0.0007,-0.064500004,-1.409049988
23142,-0.070799977,-0.241999984,-0.564049959,-0.384200007,-0.165449992,-0.529600024,1.216550112,0.307700008,0.042874992,-0.024049997,-0.418749988,-0.714150012,0.201949999
8444,0.763849974,-0.586300015,1.113650084,0.163200021,-1.241600037,1.344200015,1.879099965,0.273799986,0.906475008,-1.012400031,0.308100015,-0.313000023,0.866650045
11232,0.00575,0.871600032,-4.752449989,0.614549994,0.768000007,1.200600028,-0.747349977,0.0317,0.686900005,-2.156650066,-2.214650154,-0.477900028,-0.190300003
27095,-0.510699987,1.011250019,-0.938000023,0.462650001,0.570649981,-0.422699988,-2.968649864,-0.020050002,1.395675004,0.258900017,0.680799961,0.106249996,-0.793099999
10732,1.392050028,-0.817100048,0.338349998,0.261550009,0.131550014,0.641700029,0.046399981,0.981549978,1.218374968,-0.30765,0.213349998,0.042800009,-0.931949973
1398,-0.726849973,0.931800008,-5.337249756,0.789299965,-0.595049977,0.306199998,-1.926599979,0.70085001,-2.001675025,-0.520850003,-4.222650051,-0.612450004,-0.834450006
23029,0.361550003,1.11740005,-0.345400006,-0.203299999,-1.169399977,-0.132499993,0.572450042,-0.045150012,-0.510499999,1.708050013,-5.09070015,1.132650018,0.057150006
9270,-0.198449999,0.930400014,-4.368000031,0.246299997,0.177549988,0.695500016,-0.082900017,-0.982649982,-0.462500028,1.018700004,-0.131699994,-0.145649999,0.253899992
47,-0.847900033,1.13835001,3.344399691,-0.038299993,0.508200049,-0.582599998,-1.648900032,0.002250001,0.843349993,1.656049967,-0.573650002,-0.086750001,-0.782549977
5889,0.122400001,0.164350003,-2.501499891,-3.543450117,-0.04170002,-0.461800009,-0.009849995,-0.281599998,0.465150014,0.709249973,-0.894050002,-0.40685001,-0.433499992
8243,0.247049987,-0.488550007,-3.573800087,-0.689899981,0.043649971,-0.274500012,2.463449955,0.152399987,-1.408325016,0.271300018,-0.022650003,0.501399994,1.640850067
10730,-0.891250014,1.099099994,-4.673550129,-0.003449976,-0.951700032,-0.137799993,-1.400950074,-0.956849992,-2.001500007,2.497999907,0.193350002,-0.098949999,0.453649998
30,-0.533100009,1.131250024,0.237749994,-0.177600011,0.667649984,-1.208299994,-1.57130003,-0.471599996,3.229774952,0.49514997,0.091699995,0.178200006,-0.126299992
3312,-0.728399992,0.958900034,-1.237800002,0.229299992,0.769949973,-0.55369997,-5.145999908,-0.147650003,-0.002975002,1.877249956,-0.634699941,-0.170899987,-1.811550021
891,0.349150002,-1.002150059,-1.197399974,0.276899993,-0.768899977,0.525399983,0.474950016,0.394749999,-1.196875036,-1.738050103,-1.248000026,0.250099987,-0.953499973
7466,0.080749996,0.121450007,2.431349993,0.407000005,1.236799955,-0.674499989,-0.383050025,-0.631850004,6.586874962,-0.729699969,2.66230011,0.003799997,-0.039749995
89910,1.158699989,-0.041549981,-0.470950007,0.823799968,0.075800002,1.782500029,0.426550001,0.723399997,0.171424985,-0.409399986,-0.973099947,-0.310800016,-0.631950021
56654,-0.078950003,1.13864994,-4.471549988,0.304199994,0.772649944,1.197100043,-1.090999961,0.216800004,1.041749984,-1.995200038,0.236699998,0.249150008,0.622200012
501,1.012549996,-1.840199947,-0.959149957,0.163599998,-0.86014998,0.755699992,1.256500006,0.342350006,-0.785775051,0.424099982,-1.609150052,0.232150003,-1.668050051
4775,1.094599962,-0.639200032,1.560050011,0.166500002,-0.241349995,0.448599994,0.935750008,-0.150999993,0.327725008,0.091200024,-0.50849998,0.042550001,0.391350001
5111,-1.332949996,-0.09065,-0.721949935,-0.53579998,-1.769799948,0,-2.563399792,-0.354649991,-1.049800009,0.00065,-6.349999905,-0.254100025,0.826649964
5438,-0.570749998,1.069949985,0.148900002,0.637250006,0.241650045,-0.311800003,-1.395349979,-0.407350004,0.964999944,-2.339999914,0.467599988,-0.487699986,0.242849976
5696,0.416050017,-0.620949984,1.268849969,-0.636849999,-0.222200006,0.096000001,0.546999991,0.633849978,1.397550002,1.502650023,0.032249987,0.01699999,0.988499999
26993,0.299800009,0.589399993,0.896050036,0.66595,0.62045002,-0.061099999,-0.429350019,0.237649992,1.293974943,-0.117850006,0.324550003,-0.577099979,-0.720200002
55111,-0.214749992,-0.099849999,1.344849944,-0.016999999,0.119649999,1.8829,-0.849699974,0.313349992,-0.896674991,-1.229900002,0.003600001,-0.027449995,0.40535
8520,-0.57585001,-0.493849993,-4.743799686,0.455049992,-1.290949941,-1.147199988,-0.977200031,0.001450002,0.075675011,1.214949965,-0.053050011,1.09254992,0.487199992
10146,-0.661650002,0.670850039,-2.277450085,0.496749997,-0.797299981,-1.183500051,0.427699983,-0.392549992,0.127724975,-0.777549982,0.475049973,0.421049982,-0.757250011
7165,-1.556900024,-3.104549885,-1.423449993,0.923399985,-0.070949912,-0.47209999,-1.374500036,0.463950008,-0.31112501,1.61529994,0.79885,1.102650046,-0.53275001
55011,-0.287199974,0.695799947,0.01245001,-0.304700017,0.133399993,-0.072800003,-1.29095006,-0.445200026,-0.246274993,-0.566799998,-0.293900013,0.070750006,1.843199968
5588,0.717949986,-1.120800018,-0.300599992,-0.255849987,0.100449979,0.736299992,2.257250071,-0.234349996,0.084324993,0.767700016,-0.301800013,0.310249984,0.917699933
6461,0.52125001,-2.155550003,0.3495,-0.042250007,-0.465550005,0.301499993,1.181349993,-0.127250001,-0.320050009,-0.429749966,-1.670349956,-0.586849988,-0.04995
10813,-1.44630003,-1.371949911,-1.296249986,-0.408150017,0.071500003,-0.0977,0.318450004,-1.86435008,-0.520000003,-0.085399985,0.258449972,-0.001399998,-0.663199961
80746,0.868550003,0.478500009,-1.535399914,0.553749979,-1.064249992,0.667299986,0.516049981,-0.140650004,-2.656875014,-2.418349981,1.595000029,0.602199972,1.73755002
6839,-1.090350032,0.723349988,-0.753250003,0.443849981,1.557100058,-0.152500004,-2.676650047,-0.199000001,-2.984824896,-2.334300041,5.566949844,-0.971750021,-1.278550029
10434,-0.553900003,0.772500038,-1.179049969,0.455900013,-2.238749981,0.208299994,-0.499950022,0.10329999,-1.31454996,-0.827600002,-0.422600001,-0.409800023,2.869850159
329,-1.151800036,-0.490099996,-1.043949962,-0.618250012,-0.322549999,-2.404099941,-1.43659997,0.677749991,0.909150064,0.944249988,0.723199964,-0.243999988,0.443349987
5607,0.579949975,0.276050001,1.547299981,0.843950033,0.682850003,1.238399982,0.93175,0.71724999,0.051649988,-0.177049994,3.614049911,0.643100023,0.162900001
22827,-0.562049925,1.123800039,-0.715950012,0.107799992,-0.617649972,0.280699998,-3.925250053,0.337249994,-1.571924984,-1.683300018,1.001749992,-0.493950009,-0.992349982
51635,0.579050004,0.784799993,-0.507550001,1.349799991,1.197149992,0.073700003,-0.000100002,-0.328249991,-1.524100006,0.422800004,-0.404499978,-0.187949985,-1.309049964
84159,0.190799996,-1.201299906,1.598549962,-0.338799983,-0.116699994,-0.655300021,1.97755003,-0.276800007,-0.594924986,-0.110699981,0.641849995,0.940100014,3.013550043
5058,0.222050011,0.441900015,-1.364600062,-1.174100041,-0.015399992,-0.265700012,-0.225749999,-0.81825,0.141174972,2.899800062,-0.072050005,0.164850011,-0.627200007
998,0.06584999,0.933200002,0.579249978,-0.601950049,0.288150012,-1.080800056,-2.633950233,0.315750003,0.094850004,-1.76970005,0.198799968,0.235249996,-1.158349991
3508,0.831750035,-0.076950014,-1.319350004,0.186000004,-0.4824,-0.37560001,0.694649994,-0.111549996,0.344475001,0.058250003,-0.408950031,0.128100008,1.121649981
84890,-1.15715003,0.660899997,4.545700073,-0.388000011,0.055400003,-0.717000008,-0.736599982,0.320050001,0.031449996,-1.515750051,5.620299816,-0.003900021,0.021299988
79600,-0.323049992,-1.008249998,-0.776849985,0.091399997,0.030699998,2.634599924,-1.221750021,-0.247299984,0.797524992,-0.0106,-0.563849986,0.936149955,0.53429997
8574,-0.933099985,1.068199992,-4.788249969,-0.091650002,1.050949931,-0.656000018,-1.170099974,-0.199900001,1.301999986,-1.555749893,-4.665200233,-1.113649964,-1.157899976
5529,1.021749973,-0.034449995,-4.546750069,0.801849961,-0.403800011,1.128100038,0.722249985,-0.663349986,-0.277925,0.413049996,-0.352699995,0.73299998,1.594900012
3909,0.48179999,0.108999997,4.409749985,-0.243150011,0.04399997,0,-1.099799991,0.381950021,1.390999973,1.104099989,-1.047600031,0.101000004,-0.390349984
9134,0.867500067,-2.304749966,-3.065949917,0.403100014,-1.318500042,-1.487599969,1.231649995,0.089900002,-0.237549961,0.80884999,-2.395399809,0.412099987,0.111649998
9637,-1.140799999,-0.348850012,2.490449905,-1.503999949,0.961250007,-1.377300024,3.54365015,-0.276850015,-0.693275005,1.269450068,3.853600025,-0.757799983,-0.949500024
8518,0.165399998,1.032250047,-0.741299987,0.398499995,1.238100052,-0.502799988,0.543500006,-0.356649995,1.113849998,1.570199966,-0.27215001,-0.190999985,-0.291700006
6443,-1.076900005,0.41565001,3.775749683,0.328599989,-0.029300004,-0.402399987,-1.781350017,-0.445650011,0.419049993,1.791699886,4.65350008,0.635150015,0.197700009
58478,0.508400023,0.27610001,-1.436200023,-0.47420001,-0.261549979,-0.33160001,0.737149954,-0.240899995,-0.700150013,4.098800182,-0.782999992,-0.424199998,1.917999983
4850,-0.901849985,-0.323749989,4.749650002,-0.485249996,1.311300039,-1.638200045,0.79125005,-1.069700003,-0.118224978,1.162400007,-0.540250003,-0.314099997,-0.602100015
6616,0.323249996,-1.221150041,5.60559988,-0.538699985,0.28944999,0.231199995,3.047399998,-0.048950002,0.132675007,0.804949999,0.71509999,0.084700003,0.337250024
23210,-0.606400013,0.910850048,-1.846600056,0.508000016,0.611600041,-0.093500003,-4.438049793,-0.644150019,-0.076750003,0.424999982,-4.662750244,-0.445149988,0.077700004
54733,-1.152349949,1.34224999,0.337650031,0.210949987,0.257650018,-0.640399992,-1.10769999,-2.867249966,-6.48622489,-0.358500004,0.39289999,0.150849998,-0.954200029
55129,-0.012849987,0.222299993,4.928850174,-0.401199996,0.738200009,-0.142299995,-0.37074998,-0.328549981,5.919699907,0.736699998,-0.670150042,-0.331599981,0.38410002
10273,-0.726699948,1.246200085,-5.105800152,0.095450006,0.796350002,-0.130099997,-2.037199974,-0.33555001,1.555999994,-3.146399975,-0.13045001,-0.645349979,-0.503849983
5223,-0.465799987,0.999249995,-5.481400013,0.13090001,0.158300012,-0.102499999,-2.027999878,0.464850008,0.243500009,-0.725000024,-4.742000103,0.733500004,0.632000029
572,0.422399998,1.406949997,-4.558499813,0.830349982,1.016750097,-0.167400002,-4.295099735,-0.502099991,2.527474999,-1.415250063,-0.67414999,0.171149999,1.672199965
5716,-0.056350008,0.413650006,-2.819950104,-0.262250006,-0.449550003,-0.378199995,-0.684099972,-0.788900018,0.190574974,2.29914999,-1.113699913,0.314249992,1.34950006
22841,0.433499992,4.753250122,3.821850061,-0.49454999,2.322249889,-0.339100003,1.211950064,-0.399500012,-2.565199912,-0.801599979,4.400700092,-0.048650011,-1.046050072
2356,-0.434349984,1.711300135,-0.435499996,0.522050023,-0.23089999,-0.984799981,-1.406049967,-0.632249951,0.363799997,0.414950013,1.675199986,0.145850003,-0.149550006
6050,-1.721049905,0.598500013,-3.722549915,-0.31615001,1.090600014,0.284299999,-0.993999958,-0.577899992,-0.549274988,0.06095,-0.091199994,-0.054700002,-1.256649971
64422,-0.193849996,0.485850006,-5.281850338,0.380100012,-1.083199978,0.214200005,-0.971949995,-0.523400009,0.371449977,0.957249999,-0.102049999,-0.032400001,1.450000048
4690,0.330049992,-0.127000004,0.639800012,-0.527249992,0.365799993,0.942300022,-0.255850017,-1.026450038,0.701650023,1.199150085,0.054749981,0.158150017,0.194849998
8837,1.193150043,-0.53610003,-2.020599842,0.340000004,-0.682850003,0.833100021,1.299000025,-0.806949973,-0.958224982,0.856299996,-1.695100069,-0.593899965,-0.738900006
55127,-0.03154999,0.262850016,0.134299994,0.338049978,0.992950022,1.445000052,-0.346899986,0.738099992,-0.654500023,0.672699988,-0.38440001,0.472149998,0.613849998
23335,1.047850013,-0.605100036,-1.002050042,-0.635399997,-0.421299994,-0.518999994,0.754150033,-0.25334999,0.487825021,1.000849962,0.047399998,1.127349973,0.761899948
10270,0.310699999,1.173200011,-0.659800053,0.232950002,1.056699991,0.423999995,-3.619750023,0.201099992,-2.259174943,-0.379400015,-0.596999943,0.0007,0.0007
6509,-0.125499994,-1.155200005,-2.368400097,-0.344200015,-0.729749978,-0.255199999,1.734349966,-1.217900038,2.684400111,1.95025003,4.608250141,0.109200001,0.311450005
83743,-0.855199993,1.437000036,-3.403199911,0.434100002,1.218400002,-0.589399993,-3.811000109,-0.294099987,-1.239274979,-0.784749985,0.181100011,-0.174199998,0.643299997
6772,0.898299992,1.251899958,0.158600003,-0.108549997,-0.930099964,-0.307700008,-0.790399969,-0.098549992,0.481675029,0.452849984,-1.288699985,0.167150006,-0.128399998
22887,-0.880599976,0.769550025,1.088350058,-0.130400002,0.302850008,-1.486700058,-1.833699942,1.714450002,0.022450007,0.137349993,-0.329250008,0.347599983,-1.467000008
51001,0.875949979,0.101549998,-1.342450023,0.319700003,-0.035000026,0.109800003,-1.328150034,-1.408949971,-0.031000003,0.269450009,-0.533399999,0.921900034,2.424950123
26511,0.338400006,0.0449,-0.108950004,-1.298599958,-0.365999997,0.0125,0.577700019,0.492200017,0.843624979,0.374900013,-0.780799985,0.670750022,-0.608799994
7874,-0.846550047,1.407400012,4.39440012,0.128499985,0.629949987,-0.052499998,-2.164450169,-0.315200001,-1.755100012,1.301149964,-0.320100009,-0.45629999,-0.141100004
51070,-0.607749999,1.131399989,-5.293600082,0.452199996,0.228100002,0.041900001,-2.823899984,0.0053,4.017449975,-1.251600027,-0.002750009,-0.313199997,-1.384649992
1738,-0.075149998,1.277649999,-0.558049977,-0.069550008,-3.656500101,-0.209000006,-0.899900019,-0.28639999,-0.238650084,-1.031949997,-4.578100204,0.061800003,-0.010649979
3416,0.339250028,0.273299992,4.402850151,-0.062849998,-0.115800023,-1.014299989,-0.358649999,-0.664700031,-0.659700021,3.881850004,-1.174499989,0.510550022,1.391950011
958,0.573000014,-1.436499953,0.748000026,0.372000009,0.515699983,-0.653500021,-0.003299981,-0.341650009,-0.193974987,0.513550043,0.565750003,0.098649994,-2.029350042
9128,0.203449994,0.876950026,-0.841400027,-2.137950182,-2.548150063,-0.315699995,-1.477100015,-0.373749971,-2.189674973,-0.254999995,0.258300006,-0.371850014,-0.606999993
9833,0.270249993,0.514349997,-1.448349953,-0.053299993,-0.668649971,-0.732800007,-0.475099981,-0.329549998,-1.109700024,0.898900032,0.898399949,0.124000013,-0.512399971
1616,0.028500021,0.48605001,0.696150005,-0.262499988,1.235350013,-0.434700012,-0.439249992,-0.420799971,-1.417550027,0.492549986,0.310050011,0.750850022,-0.411049992
4088,-1.015149951,0.71419996,0.630249977,-0.0374,-0.2421,-1.074699998,0.436300009,1.766799927,-3.926475048,-1.896500111,0.704100013,-0.371800005,0.811949968
5018,-1.305799961,1.452349901,-2.635449886,0.048099995,0.636450052,-0.143999994,-1.949350119,-0.343500018,-0.63307498,0.062000006,0.275099993,0.434100002,-0.557449937
51375,0.713850021,-0.980749965,-1.696150064,0.307799995,-1.075500011,0.499799997,0.776600003,0.507700026,-0.290800035,-0.991449952,-0.647049963,-0.415600002,-0.506500006
55038,-0.125100017,1.210649967,-0.385250002,-0.310450017,1.010650039,-0.987299979,-1.06614995,0.386799991,-0.200174987,1.161299944,0.118049994,0.079899997,-0.865849972
23061,-0.658399999,1.034600019,0.707899988,0.699699998,0.152199984,2.324300051,-0.690800011,-0.067000009,0.191124991,0.734200001,-0.289799988,-0.056950003,0.160950005
991,-2.574549913,0.00035,-0.633700013,0,-0.410750002,0.0007,-3.809900045,0,-0.030874998,-6.427550316,-0.062749997,0.570300043,-1.58130002
64428,0.442499995,-1.533299923,0.602450013,-0.288300008,-0.088650003,0.319900006,1.766849995,-0.379799992,-0.74059996,-0.548099995,0.25424999,-0.195099995,-0.971650004
11325,-0.063850015,0.953499973,1.043099999,-0.434399962,0.6699,0.621999979,-0.386600018,-0.636600018,-1.09435001,1.653699994,-0.397850007,-0.926549971,0.027950004
9641,1.627099991,-0.676949978,2.79460001,-0.015549995,0.452549964,0.736400008,0.956650019,0.777800024,0.259624958,0.811649919,-0.370549977,0.264899999,1.040149927
6347,0.716799974,-1.394500017,0.963250041,-0.2333,-0.166599989,-0.123400003,2.205749989,-0.096450001,-0.464950018,0.161449999,-0.032350004,0.546249986,0.656499982
23038,-0.681800008,0.571749985,2.157000065,-0.069150001,0.33160001,-1.367699981,-0.621450007,1.279200077,3.810724974,-1.649100065,4.746049881,-0.022849999,-0.964249969
57048,-0.662400007,0.288150012,4.173300266,-0.009000003,1.341449976,-1.005499959,-1.582700014,-0.398699999,1.747199953,-0.892249942,0.025549993,0.632149994,-0.720000029
94239,0.495900005,-0.936949968,0.824849963,0.143450007,-0.50454998,0.102399997,2.240750074,0.267650008,-0.307575017,-0.039100021,0.02610001,0.005250007,-1.712199926
51203,0.249650002,-0.365099996,-4.193750381,0.284250021,-0.78579998,-0.090000004,2.282000065,-0.253099978,-1.230374932,0.594250023,-0.068949997,0.149499997,1.903049946
388650,0.792950034,-1.813250065,0.288049996,-0.082650006,-0.72300005,0.284000009,1.52275002,-0.160600007,-0.534800023,-1.002099991,0.184199989,-0.557900012,-0.013099998
6714,-0.880849957,1.211949944,2.342850208,-0.516349971,1.100600004,-0.674499989,-1.382949948,0.036249995,-1.090250015,1.087700009,0.247649997,-0.758949995,-0.327950001
652,-0.039850004,0.467949986,1.075600028,0.058250003,1.26880002,-1.061200023,0.832050025,0.289000005,-1.114325017,0.171649992,1.097350001,0.032049999,1.29005003
23039,-0.456,2.161600113,-0.430449992,0.081649989,-0.668600023,0.219699994,-0.714349985,-0.194550008,-1.197799981,-0.674199998,-0.106199995,0.56129998,-0.105100006
55179,0.821500003,-0.859349966,-0.09375,0.028750002,-0.983099997,0.915000021,0.705900013,0.236849993,-0.111475013,-0.488350004,0.254750013,0.293049991,0.497050017
5827,-0.914999962,0.543049991,0.23664999,0.380100012,-0.094900012,-1.144099951,-1.455049992,0.200599998,1.072000027,-1.131500006,3.972350121,0.346049994,0.682849944
10245,-1.445850015,0.0942,0.536900043,0.0167,1.280250072,-1.399000049,-0.851950049,-0.153699994,-0.273474991,-0.453050017,3.336649895,0.115149997,0.276800007
6813,-0.360899985,0.970399976,-4.182450294,0.494749993,0.263850033,0.674499989,-1.319599986,0.532199979,0.372825012,-1.660250068,0.042650014,0.007749975,-0.414350003
4331,-0.202250004,0.232600003,4.914400101,0.936399996,-0.899100006,-0.279399991,-0.077100001,0.3838,1.987375081,-0.675949991,5.493749619,-0.181250006,0.868550003
3251,0.038300008,0.919950008,0.679949999,-0.00895001,-1.54429996,-0.358099997,-0.840600014,0.043299999,-0.981700018,-0.317600012,-1.098749995,-0.621949971,0.689899981
23212,-0.725250006,0.803949952,4.227099895,-0.085949995,0.268599987,0.160300002,-0.608250022,-0.55884999,-2.891850114,-1.201250076,0.538850009,-0.314599991,-0.506049991
23536,0.960350037,-0.756150007,1.580250025,-0.303250015,-0.049650013,0.874199986,1.399850011,0.216799989,-0.177174998,-0.493750006,-0.448899984,-1.067849994,-1.170850039
51282,-0.776749969,0.568949997,0.142900005,0.304350019,-0.214450002,-0.561600029,-1.756649971,0.47420001,0.616549999,-4.334050179,0.512950003,0.395550013,-1.62409997
10227,-0.738950014,-0.831099987,-0.506900012,0.367000014,-0.757499993,0.172000006,-1.377650023,0.224749982,-0.151749995,-0.598799944,0.044149995,-0.584899962,0.098350018
50813,0.350350022,0.517749965,0.17535001,0.949299991,0.743499994,-0.227300003,-0.652199984,0.199900016,-0.556800067,-0.061800003,0.496500015,-1.058949947,-2.766299963
51024,-0.077349998,0.537800014,1.451600075,0.144900009,0.017949998,-1.442100048,-0.016049996,0.689200044,-0.129924983,-1.54185009,0.844099998,0.254750013,-0.370549977
53343,1.48240006,-0.605749965,3.785399914,-0.052299976,-0.184249997,-0.093099996,0.168150008,-0.834100008,0.057050049,1.866699934,-0.424699992,-0.227499992,-1.4381001
1465,-0.766600013,1.468950033,-0.262050003,0.15715,0.296450019,-0.177699998,-1.228049994,0.684599996,2.231149912,-1.943300009,1.47450006,-0.359750003,-0.161750004
79006,-0.191349983,0.185350001,-0.043650001,0.499300003,0.408100009,-0.246600002,-0.013799999,0.78670001,1.477174938,-1.613250017,0.04339999,-0.651849985,-0.455649972
6988,-0.71145004,-0.043850005,5.35435009,0.079850003,0.204149961,-0.191499993,0.394300014,0.154200003,2.769174874,0.318949997,4.82490015,0.083550006,-1.52944994
11011,1.095799923,0.639750004,-2.670300007,-0.168799996,1.535150051,0.960699975,0.329600006,-0.523499966,-2.584625006,1.528800011,-3.193500042,-0.114299998,-1.485700011
23325,1.653999925,-0.189150006,0.853249967,-1.148699999,0.079349995,0.82889998,0.246300012,1.152099967,2.88015008,0.766350031,-1.733500004,-0.867750049,-0.634200037
10049,0.240600005,-0.916549981,-0.722249985,0.194649994,-0.053100001,0.368800014,1.189599991,0.344500005,-0.844149947,-0.506599963,-0.610450029,-0.221350014,0.499249995
7099,0.982849956,-1.035750031,6.001950264,-0.1131,0.188849986,1.246799946,1.729549885,-0.453499973,0.917249978,0.617200017,-0.155449986,0.057500005,-0.834849954
3157,-0.648150027,0.486000001,-1.062049985,-0.114749998,0.128899992,-0.460200012,-2.523849964,2.729700089,2.033949971,-1.581949949,-0.321099997,-1.452749968,-0.387650013
200734,0.03019999,-1.044350028,0.687299967,-0.454850018,-0.372099996,-0.357499987,2.080649853,0.220100001,-1.752375007,0.243799984,1.243250012,0.04975,-0.168499991
9053,0.00685,0.483900011,-2.258349895,0.145249993,-0.486100018,0.404500008,0.284099996,-0.617199957,-0.790975034,1.974599957,4.214950085,0.950500011,0.758599997
79094,0.360650003,-2.093349934,-0.481299996,-0.012350008,-1.627350092,0.824199975,1.036999941,0.131399989,-0.423950016,0.414550006,-0.569199979,0.196049988,-2.384799957
2778,-0.799600005,0.99909997,-5.181600094,0.089000002,0.649900019,-0.0524,-1.351799965,-0.023850001,0.243850023,-0.002599955,-4.906400204,-0.493350029,-0.307500005
54881,0.050650001,0.053800017,-0.492200017,-0.74089998,0.839550018,0.73089999,-1.06400001,-0.649250031,-0.283325002,1.241349936,-0.119599998,-0.775949955,-1.783499956
54807,1.311450005,-1.212800026,5.309299946,-0.362899989,-0.748899996,0.508899987,0.892549992,0.237299994,2.464275107,-0.175550044,-0.037799999,0.547100008,-0.578050017
10320,0.341600001,-0.10315001,5.867599964,-0.519299984,-1.059200048,0.583199978,0.929050028,0.931100011,1.035950035,0.107199997,1.241950035,0.357250005,-0.997550011
323,1.348049998,-0.773450017,-0.352750033,0.435650021,-0.617599964,1.885900021,0.756500006,0.362899989,-0.326350011,-0.204649985,-0.027999997,1.135050058,-2.049550056
26001,-0.793550014,1.371299982,-4.714600086,0.725950003,0.046599999,0.99119997,-1.356349945,0.0264,1.157024994,-1.226750016,-0.056999981,-0.807449996,-0.806150019
2042,0.659749985,-1.306599975,0.293500006,0.046350002,-0.429349989,1.119899988,0.832700014,0.248600006,-0.474450007,0.223649979,-0.3301,-0.89230001,-0.62075001
10190,0.506349981,-1.091799974,-2.700750113,0.073650002,-0.686650038,0.602500021,2.00364995,0.072900005,-0.416225031,-0.394849986,0.153999999,-0.662199974,-0.902549982
9686,0.223450005,0.922500014,-0.13894999,1.937799931,0.083000004,-0.734399974,-0.116700009,-0.129049987,-0.555100024,-1.12530005,-0.298900008,-0.019299984,-0.778800011
843,0.858549953,-1.255249977,0.283500016,-0.077749997,-0.467700005,0.1149,1.330349922,0.02275,-0.58402501,-0.186749995,0.007000003,-0.532350004,-0.77759999
54915,-0.362450004,3.450250149,0.227400005,0.014899999,0.797599971,5.562200069,-1.577550054,-0.06955,1.479375005,-0.744799972,0.863049984,0.218649998,-1.168099999
23658,-0.83525002,0.388399988,0.243699983,0.540199995,0.291599989,-0.800499976,-1.999150038,0.329349995,0.174349993,-1.661050081,0.140199989,0.83434999,-0.952299953
7750,-0.417250007,0.404100001,0.315450013,1.422799945,0.0867,0.99000001,-1.084149957,2.689400196,1.370350063,-0.733949959,-0.423149973,1.217000008,-0.063349999
