x,216326,4211,5426,2662,71384,5453,9703,11683,208908,2478,3385,57469,2708,6450551,5394,3062316,2187,25126798,60699,42611257,4114,123631,2123,176871,444795,2141,11525740,11626560,5311,644241,387447,3902,3363,354624,60198,441276,11327430,17755052,24978538,56655374,1691,457193
9133,0.713311851,-0.522401214,0.436680699,-1.161742429,-0.29497141,0.139379986,-0.662469999,0.381241179,-0.182064313,-0.284550011,-0.156435416,-0.958771318,-2.419585795,-0.046607673,-0.341060817,0.161174703,-0.019099951,0.406462604,-7.553428173,0.230343576,0.11178385,0.128274551,0.140035146,-0.820968017,-0.876298261,-0.049396006,0.169406028,-1.511304203,-2.074118375,-0.726161171,-1.396471858,-1.791372013,-0.156100005,-3.051358938,0.057853714,-0.422084093,0.309433814,-0.51844774,0.141220495,-0.746528707,-6.228123188,-3.539225072
10921,-0.297664583,0.229541868,0.406274596,0.111582901,0.396442711,0.470199987,1.009284569,-0.864442131,0.675899409,-0.336699992,0.184162973,0.090951651,-0.25439032,0.120565183,-0.297708607,0.087087948,-0.653174967,-0.428303261,0.506499156,0.150136443,-0.149819012,0.093568679,0.493124134,0.896014565,0.422487533,-0.490556849,-0.52444384,-1.12886284,-0.138429777,0.719550164,-0.823200822,0.49649071,1.133149981,0.624041528,0.213599563,-0.238842994,-0.045681917,0.506984529,-0.415882736,0.487396504,-5.623722792,-3.409875154
6304,-0.496520162,0.908770189,0.016249257,0.393802438,2.627777785,0.367132574,-0.359174186,1.056916896,-0.43705111,0.999899983,0.476633265,-0.444350436,0.31143649,-0.230291443,1.002226089,0.327543329,0.285175085,0.260178734,1.058232903,0.271130214,0.463169208,0.202262743,-0.537358542,0.065840147,0.517699307,0.332803078,0.372178147,-0.27707252,0.662213331,0.775972285,-0.262982517,-0.194489863,6.037250042,1.51337558,0.308262646,1.298965089,0.742998968,0.027499563,-0.128777906,-0.216398674,2.605784297,0.983924985
51742,-0.084555384,0.390923202,-0.302522746,-2.175768859,0.595700189,1.116859913,-0.03548093,-0.247230297,-0.163452222,-0.506049991,0.103774184,-0.909835875,-0.933947215,0.472097889,-0.423262941,0.323936471,-0.179250002,0.486050922,-4.730457425,-0.230285089,0.389748548,-0.066483301,0.277253359,0.016589189,-0.325222913,-0.051456352,0.313058976,-0.478144194,0.982218305,-0.185965811,1.486420214,0.277608179,1.306050062,0.522735752,0.362196609,0.765694529,0.380000207,0.428794855,0.301275171,-0.043833633,-6.480093956,-6.548150063
2954,0.151747525,0.216094077,0.274266042,-0.099279089,0.59193188,-0.018260241,0.83194765,-1.118022728,0.600928842,-2.027349949,0.429914272,0.467912421,0.135311379,1.26079303,0.088655388,0.526242919,-1.440750033,-0.465150356,0.128184043,-0.308817359,-0.365316545,0.353860499,-0.49286359,0.213692441,-0.373642184,0.769820037,-0.766841629,0.005186899,-0.707944379,0.200823579,-1.85113667,-0.730935031,0.329600006,0.097531855,0.23170346,-0.36472699,-0.400246433,0.636177496,-0.306783091,0.814288051,-2.49689132,0.139200032
27244,1.905136649,-0.020384192,0.414688122,-0.757249747,1.736299321,1.422004059,0.146035912,0.367944626,-0.292645362,-0.722000003,1.845158269,-0.468669986,3.819109019,2.6223104,0.197078207,-0.770393175,-0.025875002,0.383681164,9.555651188,-0.408961769,0.999254097,-0.081258603,0.43108614,0.289336713,0.03493416,0.51301248,0.220234183,3.162090501,0.290507217,0.127984903,1.42952463,-0.258081893,1.065199971,5.919188023,-0.379487067,0.753027081,-0.10142941,-0.054645665,-0.487364467,-0.396495849,0.19224453,-2.676025093
23013,-0.19299338,0.192262851,1.52522327,-0.479849185,0.108623032,0.760041628,0.811943857,-0.048869681,0.22766485,1.384449959,0.445323806,0.692920655,0.540279952,-0.020125993,0.276687165,0.053623718,0.971700013,-0.184828432,-0.842528589,-0.217678059,0.440620199,-0.149499729,1.372607195,0.029347957,0.353227577,0.003478865,-0.217019995,0.579952988,0.266105334,1.106403395,1.042265579,0.956995072,1.80795002,-0.479412809,1.010201156,1.784714371,-0.205104621,0.238609026,0.550997607,0.178937008,-0.327653944,-0.424950004
5211,-0.114151686,-0.065344036,0.083109903,0.191671029,1.492073141,1.664319664,0.574625755,0.877253859,-0.275172833,-0.203449994,0.060031983,0.666863143,-0.251062391,-0.340344407,-0.607155516,-0.467201628,0.547150008,-0.165480291,0.584875464,0.223493377,-0.549063257,0.216582997,-0.364940691,-0.798708097,0.048924419,-0.277957312,0.449333411,0.042929091,-0.388013084,0.531005593,-1.776523381,0.481016491,-0.263850033,-0.874642462,0.368836418,-0.791711062,0.565013296,-0.129935059,0.655811727,-0.884274281,4.973691821,1.637199968
8050,0.986778438,-0.400318831,-0.125205381,0.468988435,-1.42325896,0.192386843,0.977836661,0.233230134,-0.151219786,-0.440949976,-0.075292105,1.007596374,0.136042703,-0.418830216,-0.027174896,0.054520621,0.311724991,0.056741379,-3.771700382,-0.44172133,0.282146754,-0.138804595,-0.479823676,-0.587068974,-0.49737908,0.137888475,-0.083163401,1.13783769,-2.374753077,-0.008943086,-0.620653749,-1.987966096,0.217800006,-0.144711971,0.538738742,-1.047249913,-0.125684702,-0.241387369,-0.089128938,0.309508855,-3.918403625,-0.838749997
79961,-0.231509,-0.680547163,0.261932761,2.502277165,0.297266051,0.196376435,-0.562252661,1.264842934,-0.919931578,0.183150023,-0.386007024,-0.111574806,0.335558457,-0.702204525,0.77861008,-0.602405953,1.422374964,0.382536782,2.790179253,0.307711938,0.384044617,-0.135093412,1.273097253,-0.983324852,0.566946416,0.301643703,0.85493985,0.617985002,0.422426389,1.588224659,0.601075932,-0.630813126,0.480850011,1.207751095,-0.030560836,1.315799892,0.02220627,0.576218712,0.154268142,-0.649607612,4.544957519,4.197525024
2017,0.384685844,-0.652093232,-0.226387178,-1.106114918,0.45700486,-0.565913692,-0.396248329,0.103054555,0.303576037,-2.616449833,0.068776169,-1.266586468,0.403155669,-0.000993054,-0.736208337,-0.29999138,0.948775008,-0.69317355,-1.379680246,-0.377570177,-0.377826508,-0.506411232,0.392273361,0.280220911,-0.995611506,-0.351067191,-0.56980234,0.603935333,0.023676941,0.446468633,-0.191245284,0.408813708,0.171999991,0.455155313,0.521962427,-0.108535796,-0.41517518,0.217189386,-1.122762084,0.325723314,0.699288502,0.843575001
55148,0.103254925,1.225025296,0.400190136,0.400624925,-0.464273393,-0.292587742,0.742519143,0.720011358,-0.32468541,-0.278999984,0.149876791,0.485204443,-0.619127602,0.861140996,-0.329000746,-0.645558472,0.923825026,-0.310231276,-1.182017237,0.037836506,0.571839415,0.038721431,1.234101742,-0.149925892,0.011073769,-0.080397479,-0.349662078,-0.544912863,1.153279414,1.008751539,-0.717583537,0.907088775,0.265550017,0.920734279,0.393712744,0.171670571,-0.006723088,0.222264386,0.295944914,0.571363739,0.320511844,-0.032025039
2886,-0.503483862,-1.272855937,-0.252078948,0.077987628,-0.572218865,-0.281524867,-1.938731133,-0.931381921,-0.097231508,-0.110100001,-0.901895198,-0.716490597,0.599886387,-1.648509026,0.331246187,-0.086961321,0.768824995,-0.152345228,0.767978489,0.245890646,0.097131993,-0.340313074,-0.279466408,0.347306486,0.131980458,0.453813881,0.220744967,0.769236379,0.128223951,-0.025416747,0.889160633,-0.904073094,-0.038049996,-0.434326425,-0.967993036,-0.938475192,-0.47891954,0.202717345,-1.16743356,0.025048849,0.928982973,1.366074979
960,-0.845730335,0.044535618,-0.789975957,-1.283099934,-0.330747839,-0.349338487,-0.169821329,-0.472365629,-0.013233526,0.183950007,-0.733342487,-1.413227499,0.286009072,0.855960608,0.053045822,-0.833182647,0.124900007,-0.008200032,-1.356591374,-0.015300512,-0.001120286,0.027021353,0.154660382,0.58250438,-0.640186202,0.426132061,-0.753153024,0.491117817,-0.937915174,0.16928395,1.692245007,-2.242999787,-0.835399985,0.459750623,-0.162453204,0.410923302,-0.390903805,-0.223284733,-0.542868912,0.134340134,2.504494905,2.177074969
10451,0.012135185,-0.682556778,-0.429391838,1.801277984,-0.671701819,1.040270537,0.708423092,0.417061666,0.305898949,-0.935649991,0.265558037,1.366092011,-0.293452392,-0.614815772,0.390776928,-0.019021059,0.815650031,-0.005809261,-0.205482632,0.096779907,-0.043127853,0.350779017,-0.151872124,0.15040469,0.840240603,0.578630588,-0.125012312,0.752811047,-0.946060665,-0.006466544,-1.072497904,-0.377227696,0.222199991,0.138159186,-0.049971581,-0.920643598,-0.23207109,0.151143924,2.202300698,0.065901122,4.458111942,5.143000007
57406,-0.629068643,-0.107291698,-0.321944334,0.67086669,-0.571853876,-0.133621462,-0.615565086,-0.352945632,-0.285753321,0.205150008,-0.55686454,-0.441131696,0.620159723,-0.73397997,0.222672574,-0.461482303,-0.041349992,-0.299120175,1.197245598,0.297637106,0.519238824,-0.219559128,-0.28315826,0.027455004,0.248004794,0.220552122,0.032915935,0.59360744,1.696343865,0.024058129,-0.08007282,-0.766222994,-0.016199976,-0.782185741,-0.447739273,-0.360721521,-0.35798956,0.311788581,-0.365316778,0.19827899,2.884656191,1.090200007
9261,0.783376932,0.090705365,0.504182452,0.501277561,0.446156383,0.174727976,0.549469298,2.059462013,-0.831559215,-1.211400032,0.045841367,0.00114888,-0.179397688,0.205071427,0.160954572,-0.766770291,-1.68765001,-0.286925182,-2.068479948,-0.196349349,0.837612478,0.117130349,-0.036279236,-0.706725577,0.425423901,0.105927849,0.476427621,0.419712075,1.863666027,0.20682289,0.367740199,0.434522033,0.773149967,-0.443904601,0.697978556,0.196182996,0.173900858,-0.523146755,-0.248303361,-0.851399722,-1.327595234,-5.536499977
51719,-0.30476176,0.55472137,0.522083981,-0.375685456,-0.183926292,0.368246209,0.434439767,0.835662984,0.275048664,2.743200064,0.086926462,-0.782735907,0.290670049,-0.068386152,-0.332974164,-0.115670144,0.866299987,-0.316429568,-1.305551402,-0.34171134,2.002895891,-0.210417513,2.030799469,0.313100635,-0.444218148,0.710872786,-0.546942398,0.594758153,1.472974142,0.942757513,-0.327650785,0.229499778,-0.253849983,1.439446419,-0.257279411,2.744212642,-0.297694632,0.707494214,-0.176079579,0.587269542,1.057360247,-1.466574937
7074,0.211552192,-0.409262985,-0.648332096,4.372267611,-0.557742193,-0.200101897,0.752439285,1.557200622,0.533015439,0.001700014,0.793107647,1.157407872,-0.875005629,-0.704039395,0.805360567,0.984037471,2.714300036,-0.523826299,-0.357703164,0.294797627,0.040736209,0.129988457,0.451897486,-0.162916238,0.341160618,0.063544137,-0.310561973,0.225268011,2.768717843,0.159548466,1.08249262,1.297563743,1.04610002,0.788228899,0.559956342,-0.269045502,-0.310295085,0.23194754,3.414504051,0.51443526,3.629157752,1.151799977
10059,0.896847159,0.372302666,0.649770936,-0.379162805,0.344281763,-0.739007562,0.285541838,0.213659066,-0.178261119,1.412899971,-0.388798444,-0.143338375,-0.003243911,0.107413709,0.316472682,-0.208528327,-1.826775104,-0.123596713,-3.954895496,-1.008700191,-0.194021451,-0.041973841,0.654746959,0.418563951,-0.16574327,-0.260396227,-0.100196978,-0.332473359,0.468318925,-0.635935742,1.980135202,0.14780426,0.35315001,-0.042745247,0.640512086,-2.254718944,-0.435761095,-0.85398062,0.115077566,-0.759622231,-4.223797202,0.260674983
51071,-0.968703151,0.11246315,-0.509271462,-1.24539542,-0.881761543,0.627051286,-0.14927388,0.696215917,-0.932208578,0.429650009,-0.466455628,0.089233302,0.100135153,0.058497831,-0.034067158,0.585648164,-0.953649998,-0.781065238,-3.338375807,0.225821659,-0.930961485,0.207880941,-0.616427267,-0.732898788,-0.081227986,0.305117608,0.023583962,-1.177403579,-2.802107858,-1.149140059,-2.81114459,0.158940223,-0.960000038,0.550788283,0.154730514,-1.350521743,0.470113331,-0.322702425,0.215845674,-0.152677192,-4.690541446,-0.095824957
5796,0.293789156,-1.458642274,0.224250336,-0.142375001,-0.227524638,-0.725689292,-0.519145352,0.337505015,-0.681955274,-0.042750001,-0.222187702,0.15010111,0.647145797,-1.082126141,0.605650829,-0.645755612,0.918550014,-0.098856864,1.929649621,-0.102228023,0.250453285,-0.110761206,-0.370932817,-0.950172895,0.657970132,0.252896276,0.330391204,0.601054213,0.151005445,0.079049872,0.947925806,0.035905843,-0.382099986,-0.253383279,-0.481875271,0.56929037,-0.166661045,0.537334022,0.167546004,0.020569339,0.651680589,0.032674991
55008,-0.181260504,-0.616121858,1.966541114,0.729006334,1.080827296,3.746523142,-0.163434387,1.53E-05,0.501987947,-1.294199944,0.391107469,0.432705626,0.660002924,1.330167279,0.727434772,1.009446695,1.152324975,0.4499688,0.470060132,0.22996988,0.879759373,0.269812011,-0.190040477,-0.024872126,0.335081961,0.037243498,-0.203336922,0.441899387,0.14795245,0.575537403,0.17181465,-0.055076288,0.666200042,0.430064142,0.166503042,0.666558638,1.701749903,0.940714729,-0.203824509,2.105231387,1.965288639,2.18780005
8569,-0.209162742,-0.427344143,-0.164859412,-0.044985253,-0.379471228,-1.33893764,-0.661029862,-0.753007804,-0.477090763,0.685549974,-0.671203342,-0.031645715,0.497606931,-0.615438715,-0.08134134,-0.135906221,0.635850012,-0.139508361,0.913929999,-0.22111591,0.485905868,-0.10096141,0.232649107,-0.140559288,0.140544087,0.031742953,0.172708078,0.878024053,0.664452638,-0.016031295,0.743492723,-0.448249316,0.156050026,-0.213023193,0.042056553,-0.268078879,-0.113337504,0.393968181,-0.188885357,-0.105406131,0.271025509,2.038900018
23597,0.092797849,0.314289093,0.134484142,-3.165576588,0.478634953,0.742821544,-0.527864589,-0.101395875,0.160132016,0.290850013,0.151058738,1.070302874,-0.507970441,0.072836071,-0.428246196,0.304702818,-1.591799904,-0.783349206,-0.810639687,-0.609926241,-0.837373644,-0.079420705,0.066521137,0.415334697,-0.528100781,-0.890536142,-0.684730185,-0.992322882,-0.981689636,0.143362547,0.076753408,0.449084105,0.667349994,-0.902691387,0.28794688,-0.441485293,-0.347790488,0.367385674,0.379315853,0.741169464,-4.676972985,-1.200799882
8869,0.493179306,-0.433551446,0.169016115,-0.245083843,-0.019548625,0.221940726,0.250096999,0.321371903,-0.384402898,-0.194199994,0.059417552,0.156654369,-0.603410425,-0.680293739,-0.349534803,-0.565970844,-1.328600019,0.641726935,-2.67399168,0.34716147,0.028370153,0.037803459,-0.64519221,-0.50571236,0.558704329,-0.112933676,-0.045115696,-0.237646031,-0.917584044,0.865031681,-2.613653898,1.155079238,-0.759850025,0.023741961,0.220219612,-0.511155069,-0.58961093,0.218834236,0.733647823,-0.073363532,-3.730957389,-1.209300041
8727,-0.733201146,0.247002598,-0.413109553,-0.953057654,0.707079232,0.105319977,1.978981602,-0.89316234,0.170078409,1.127300024,0.294772738,0.745524764,-0.969514123,0.32879746,0.153079453,-0.357028759,1.907974958,-0.006625804,0.362534214,0.226769489,-0.357336939,0.341759642,-0.081490903,-0.304358605,-0.232370829,0.105580736,0.235258607,-1.474378741,1.09789955,-0.294359135,0.398850799,0.623482115,0.053449988,0.93428728,-0.707196474,0.942052364,0.077910291,-0.11359867,-0.174763292,-0.29535483,3.297914445,2.354899883
63874,-0.333000392,-0.862248689,-0.299826444,-0.308207972,1.438221455,1.406964183,-0.047956863,-0.109282612,0.195033278,-0.298449993,0.614105851,-0.19036442,0.271711629,-0.442946255,-0.41319377,-0.17457195,-0.223325014,-0.489807014,2.134260923,-0.111862527,0.676170096,0.176989277,0.907158124,-0.433118597,-0.533050759,0.300187883,0.159746374,-2.628554796,-0.391906153,-0.420438609,1.355581462,-0.134012705,1.050899982,1.521095634,-0.205815524,-0.060022146,0.105871944,0.183615588,-0.1211414,0.630720009,-0.168190327,1.965750039
8821,-0.136456978,0.634966195,0.53755356,0.855166055,-0.560353279,-0.423794806,0.73322173,-0.12024954,-0.356678185,0.186649978,-0.467098417,-0.095349096,-0.30152403,1.09103334,0.141355046,-0.68765029,1.602249935,-0.433710154,-0.010544598,0.04548643,-0.147650078,0.181260263,-0.422351566,-0.456490679,1.612003231,0.144876793,0.113246611,0.197172194,0.052085698,0.17000933,-1.098654568,-0.419761689,0.443850011,0.036216944,0.246138781,0.535044029,-0.125838728,0.348598426,0.382059589,-0.273856525,1.72974503,0.113374949
57178,-0.638022333,-0.631995261,-0.600308302,-0.517616979,0.414296478,-0.553051442,0.139580983,-0.280655762,0.342280139,-0.890049994,0.093853359,-0.298480473,0.675908157,-0.905269913,0.238082918,-0.310250485,-1.563524917,0.007652246,0.156489611,-0.0146717,0.318153262,0.07340908,0.630122561,0.357765999,0.523579323,0.56013205,-0.571444093,-0.124277968,-0.280272184,0.780122169,-0.648228467,0.886118999,1.272249937,-0.457723819,0.094306994,-0.584483311,0.012543505,0.746656012,0.439368367,0.590712917,-1.014059305,-0.545274973
5468,1.028426528,0.402379841,0.900730215,-0.532950274,-0.008569419,-0.0228073,0.414829706,1.511811893,0.05745601,0.440050006,0.347052284,0.776294336,-0.505805076,-0.172483236,-0.367164211,0.28337251,-1.086674988,-0.113026036,-4.941438556,0.450967411,0.152048526,-0.011703538,-0.388586443,0.31920984,-0.184470277,-0.31313841,0.044986168,0.26081301,-0.678401398,-0.374956006,-1.632945195,0.54965459,0.092299998,0.236353576,0.45508419,-0.207603157,0.110554849,0.30236648,1.071262941,0.384059906,1.910811245,-1.425925016
10557,0.59124583,0.292876184,-0.13257325,0.631492042,0.160542294,0.986859888,0.98636504,0.547657838,0.120105483,0.279599994,0.713801873,0.274805993,0.096786918,2.186844319,0.202591302,0.353882763,0.229049981,-0.009174406,1.534359932,0.195497735,-0.538906018,0.210479104,0.079034626,0.10938216,0.228088937,0.659154373,-0.013691919,-0.997134828,-1.239330065,0.424978393,-0.331791088,0.614814155,3.037299871,-0.284472633,0.344016068,-0.110862568,-0.059765905,-0.569714533,0.116689876,0.185764221,-6.595074892,-7.005650043
831,0.049357913,0.315566927,0.167492066,-1.990455276,0.021545433,-0.119726166,-1.133839784,-0.819780024,-0.234127657,-0.231749997,0.174245551,-0.749992892,-0.685922676,0.482048023,0.176005729,0.44003522,0.579400003,0.56134702,0.266468294,0.226255106,0.385070576,0.069519924,-0.370860035,-0.596663687,-0.015384934,0.667018032,0.301854775,0.352046067,-0.069939335,-0.535657932,0.681483701,0.263128157,0.331849992,0.12011309,-0.204509504,0.657368019,0.058321159,-0.15818381,-1.256801434,-0.225323541,3.368412733,2.322375059
9531,1.296230376,0.53968215,1.229998269,-0.900310618,-0.068376936,-0.763416022,0.109400173,1.796451136,-0.232555352,-0.213799998,-0.06865069,-3.336098075,-0.267553223,0.406946883,-0.520636958,0.882861823,-0.677375011,0.418736079,1.197061546,-0.860187573,0.314508198,-0.019445778,-0.417379627,-0.139264764,-1.067224479,0.185126471,0.741122266,0.068095138,-0.478666882,0.231737753,5.425261259,0.350962578,-2.149699926,0.786920369,0.125621602,0.640187785,0.06688224,-0.393078536,0.309194662,-0.165078138,-3.946089268,-8.320250034
2767,0.279616207,0.252297074,-0.187862837,1.373461259,0.420862246,0.089053184,0.215153271,1.044193567,-0.163004304,0.327599972,0.287729767,0.501673847,0.264177762,0.439905316,0.157668764,-0.234264365,0.316974998,0.082629714,2.152268626,-0.022841898,-0.048273491,-0.108175176,0.05075847,-0.275873871,0.368192428,0.122048623,0.280236691,-0.141868341,1.319320703,-0.240678145,0.754575551,0.031523056,1.149199963,0.105039299,0.060435481,2.103481889,0.393553504,-0.169159829,-0.00766255,-0.310343518,-0.828146219,-2.832599998
1861,-0.199154809,-0.197119892,0.218066428,-0.803117279,0.610651784,0.246061698,-1.289451356,0.18650551,-0.35255142,-0.4287,-0.069842549,-0.227064312,0.392074681,0.229002178,-0.389249748,0.05620475,0.244400024,0.275513382,3.143910646,0.092223906,0.376461281,-0.579898327,-0.10776031,0.026207955,-0.376185376,-0.271538541,-0.0957999,2.033348638,-0.754334743,0.307426692,-0.556794703,-0.44336645,0.245299995,1.430625051,-1.463795543,-0.188874155,-0.011092135,0.03487674,0.813347757,-0.567214022,-0.284516037,2.498300016
10165,0.329060223,0.065732598,0.348299041,-1.230524226,0.330054671,-0.036567703,0.440181584,-0.519110509,0.028042639,0.413550019,0.574981988,-1.091993749,0.15539574,0.048165523,-0.314137649,-0.343840825,0.562625051,0.17608926,-2.169382155,0.215606149,-0.146166017,0.28133975,0.602969613,0.202001514,-0.074615512,0.124376885,0.331877503,0.205119821,-1.051821267,0.5050333,-0.31152004,0.490844615,0.320400029,-0.434553482,-0.09978202,-0.215845346,0.388604873,0.078492113,0.123329416,-0.619840818,-0.384774476,-0.06112498
7106,0.024237797,-0.08734566,-0.113937006,-0.7810556,0.443755258,0.339665696,-0.402299493,0.506950547,0.46398309,0.242400005,-0.591258254,0.455479044,-0.900860704,0.487697635,-0.712997841,0.137624462,-1.777649947,-1.239871105,-0.163439482,-0.266973815,-0.9615713,-0.156677926,-0.069399117,0.371481013,-1.102044752,-0.394069694,-0.524450102,-2.158192916,-1.876572768,-0.964276707,-4.902233124,0.562561872,-0.913900018,-1.221237004,-0.506481647,-0.255871341,-0.475370457,0.404640595,0.505859435,0.848027603,3.510802031,1.304725021
2908,-0.168158241,0.673480839,-0.282696913,1.373640258,0.098766387,0.740203202,0.774133876,0.118431101,0.746552913,-0.264499992,0.630938867,0.788615916,-0.731395129,-0.700793624,0.035877069,0.07104822,1.999949977,0.291476053,-3.130605936,0.320418918,0.010235418,0.14116629,-0.667085148,-0.000145691,0.342736839,-0.181868211,0.038381668,1.188501745,-1.899820273,0.796845452,-1.495527267,0.250003218,0.849399984,0.583531767,0.445556134,1.219806492,-0.594896713,-0.047888999,0.111985341,-0.008574917,-3.235247374,-4.60890013
57761,-0.517974377,-3.360120416,-0.270335376,0.587672044,-0.554300018,-2.200883865,-2.553317931,-1.656247426,0.015037364,0.333149999,-0.269111211,-1.086174995,0.762378793,-0.094381496,0.545116664,0.132848756,0.425799996,0.273328038,0.840301663,0.355572374,0.678779013,0.100011636,0.34196408,0.136494225,-0.569643222,0.381132358,-0.002977221,0.006881526,-0.63716948,-0.272352903,1.069215804,-1.646264868,0.160050005,0.29417403,-0.402619332,-0.450166672,-0.019328098,0.550668088,-0.964294493,0.178076986,-1.635047674,0.261799991
23338,0.9388524,0.528136581,1.68202336,0.423850847,2.292705372,0.308756828,-0.073621017,1.646045499,0.557047452,0.061850004,0.115716845,0.14507056,-1.013547532,0.034826823,-0.082860914,-1.75762376,-0.157174997,0.003226442,-2.487573981,-0.02211932,0.430645958,0.139847072,-0.145305726,0.72422217,0.659070748,0.290264685,-0.329527977,1.753042602,-3.395246115,0.768626174,-1.258126855,0.838077962,-1.013299942,-0.132515013,-0.227289677,2.476608157,-0.08000791,0.929855276,0.106604308,1.12301997,-0.81669426,-5.735900164
7852,-0.552024186,-0.8007994,0.083154428,0.786732739,-0.640851431,-0.279228061,-0.801809447,1.283206455,0.04441511,0.836549997,-0.338222322,-0.280026935,0.50351467,-0.569896311,0.708716988,0.509540507,1.545449946,0.213712408,1.582845688,-0.093083374,0.806379943,-0.267057661,0.304813535,0.13274936,0.811317667,0.177680175,-0.764941148,1.355530479,1.188721769,0.737583795,0.742629319,-0.918760459,-0.155799985,0.799050495,-0.459454268,0.035122216,-0.317359621,0.413962285,-0.249473542,-0.432907992,6.17022419,5.209825158
55033,-0.036984518,2.879054129,-0.500269732,0.289676405,-0.66883871,1.173911214,0.864893201,-0.146160404,-0.601252275,0.379900038,0.70491026,0.436080836,-1.110726531,-0.072359562,-0.36966662,-0.052759579,-0.308175012,0.0501803,-0.273039594,-0.021452352,-1.342560436,0.108301844,-0.276503469,-0.889431866,0.074171389,-0.14420063,0.361345063,-1.51782303,1.121849541,0.636675483,-0.597379968,0.527919184,0.554449975,-0.143111303,-0.162062325,-0.622952282,0.031717342,-1.025868114,0.349674873,-0.536704059,2.268550158,2.95827508
57019,-1.440525562,-0.34373346,0.445088937,-0.516922727,-0.142184019,-0.016421154,-1.497096636,-1.947310635,0.352556372,0.03419999,-0.569162305,-0.646483615,-1.03158163,0.146532774,0.30591492,0.540823048,-0.718049958,-0.098624566,0.637228936,0.361746989,0.088525022,-0.080829816,0.221325917,0.006028301,0.0200129,-0.269700506,-0.236357746,0.22553918,-1.328870835,-0.14760486,-0.824827999,0.281005477,-0.004000008,0.417585969,-0.635580063,-0.566560417,0.108017275,0.204229365,0.582556874,0.605073925,-6.938828468,-2.953624964
91949,0.076626301,-0.607576758,0.212969053,0.069558275,0.430767972,0.695741788,-1.665658275,0.383333813,-0.473480009,-1.188499928,-0.046145648,-0.870228596,-0.571635487,0.195671245,0.861292279,-0.071904791,0.496224999,0.133993627,0.35584902,0.02084486,1.320349665,-0.239786607,0.369267259,0.617274217,-0.069118795,-0.164688577,0.03798994,0.429668465,-0.913917631,0.159225388,0.443360828,-1.5236984,-0.333849996,-0.054513663,-0.390196651,0.405942159,-0.004705017,0.019295678,0.109373998,0.208461471,-1.11017707,1.596125007
84617,0.392751023,0.435405478,-0.251435935,-0.171970381,0.731211878,0.450996265,-0.212409437,-0.381610817,0.221078757,-0.84859997,0.35396432,0.714502692,0.535012244,0.598754972,-0.876175751,-0.145253635,-1.71110002,-0.724049355,0.023346737,-0.962297389,-0.068958449,0.032996336,-0.056420065,-0.014998225,-0.097880213,0.124943574,-0.192966975,-1.064389719,-2.561023409,-0.010480729,-1.051740885,-0.794077134,0.569899976,0.628702879,0.078393653,1.814954162,-0.000787297,0.35390347,0.123025432,1.334211073,-2.04126288,-0.124199986
25,1.04349947,0.103026986,0.28594252,-0.708485631,0.891718134,0.964028895,-0.347174655,-0.200165474,-0.047106762,-0.214700013,0.588406942,0.490074277,0.912401854,-0.259042092,0.174370067,-0.310358859,0.777999945,0.335580501,0.322313771,0.071631439,0.11485682,-0.049026653,-0.362289058,0.272698194,-0.036121946,0.376316324,0.205565013,1.243122587,-1.316770799,0.397366253,1.486323595,-0.308636505,0.645149946,1.660332441,-0.302181929,0.068879485,-0.007045944,-0.462942641,-0.131114393,-0.981336845,-2.37839973,-4.119600058
899,0.707944065,0.196407825,0.057276993,0.753589737,-0.162216157,0.592135578,1.433153552,-0.743430394,0.30065128,-0.118500002,0.045152991,0.065039217,-1.255825092,-0.613268971,-0.021362852,-0.203057977,-0.6796,-0.357785792,-2.071117997,0.234065718,-0.523837756,0.013124266,0.195243982,-0.321198767,0.224508468,0.073820955,-0.09528245,-2.156026185,0.44385155,0.11902831,-1.722289085,0.53750713,0.81035006,-1.458713204,0.159647465,-0.574024718,-0.124622896,0.06925873,0.134305973,0.570232445,-2.773472905,-4.611925125
3303,0.031507645,-0.495653212,0.08294356,-0.600158264,0.594967604,-1.117328167,0.222501255,-1.691272584,-0.172784016,0.834200025,-1.093208162,-0.198304653,-1.197408883,-0.160360515,-1.790508288,-0.71017391,-0.401274994,-0.047580926,0.349367097,-0.643756062,-0.165187046,-0.389858331,0.189437609,-0.061421176,-0.555920605,-0.671113336,-0.443705877,-0.355757542,1.498216894,0.699332737,3.474082112,-1.40603855,-1.128499985,-2.006327152,-0.390745834,-2.678615898,0.161710625,-0.833005859,0.518524051,-1.090465935,-2.058853269,-5.380324841
79850,0.06482771,0.386068881,-0.383944,-0.727344077,-0.274150655,0.16285513,-0.161044701,0.740928399,0.100823408,-1.525300026,0.251905986,0.448338643,-1.046140111,-1.054922789,-0.374859734,-0.326401565,-2.50575,-0.010623718,-4.703591764,0.034920538,-0.982519559,-0.340134501,-0.353187722,-0.563908405,-0.372017876,-0.49719339,0.330375346,-0.169349598,-4.269189895,-0.132793528,-1.295161664,-1.280568316,0.057949997,-0.780415192,0.185198635,-1.087987468,0.223082763,-0.202425373,0.222279564,-0.796531546,-1.820014477,-6.19942522
